id,userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
502,1,1,2018-04-04 02:00:00,76,6519,U,0
503,1,1,2018-04-04 03:00:00,0,6519,U,0
504,1,1,2018-04-04 04:00:00,0,6519,U,0
505,1,1,2018-04-04 05:00:00,0,6519,U,0
506,1,1,2018-04-04 10:00:00,37,6556,U,0
507,1,1,2018-04-04 11:00:00,7,6563,U,0
508,1,1,2018-04-04 12:00:00,1,6564,U,0
509,1,1,2018-04-04 13:00:00,0,6564,U,0
510,1,1,2018-04-04 18:00:00,120,6684,U,0
511,1,1,2018-04-04 19:00:00,9,6693,U,0
512,1,1,2018-04-04 20:00:00,0,6693,U,0
513,1,1,2018-04-04 21:00:00,0,6693,U,0
514,1,1,2018-04-04 22:00:00,9,6702,U,0
515,1,1,2018-04-04 23:00:00,0,6702,U,0
516,1,1,2018-04-05 00:00:00,8,6710,U,0
517,1,1,2018-04-05 01:00:00,1,6711,U,0
518,1,1,2018-04-05 06:00:00,0,6711,U,0
519,1,1,2018-04-05 07:00:00,0,6711,U,0
520,1,1,2018-04-05 08:00:00,12,6723,U,0
521,1,1,2018-04-05 09:00:00,0,6723,U,0
522,1,1,2018-04-05 10:00:00,11,6734,U,0
523,1,1,2018-04-05 11:00:00,9,6743,U,0
524,1,1,2018-04-05 12:00:00,9,6752,U,0
525,1,1,2018-04-05 13:00:00,10,6762,U,0
526,1,1,2018-04-05 22:00:00,102,6864,U,0
527,1,1,2018-04-05 23:00:00,11,6875,U,0
528,1,1,2018-04-06 00:00:00,4,6879,U,0
529,1,1,2018-04-06 01:00:00,7,6886,U,0
530,1,1,2018-04-06 02:00:00,0,6886,U,0
531,1,1,2018-04-06 03:00:00,0,6886,U,0
532,1,1,2018-04-06 04:00:00,0,6886,U,0
533,1,1,2018-04-06 05:00:00,0,6886,U,0
534,1,1,2018-04-06 06:00:00,0,6886,U,0
535,1,1,2018-04-06 07:00:00,0,6886,U,0
536,1,1,2018-04-06 08:00:00,21,6907,U,0
537,1,1,2018-04-06 09:00:00,0,6907,U,0
538,1,1,2018-04-06 14:00:00,10,6917,U,0
539,1,1,2018-04-06 15:00:00,0,6917,U,0
540,1,1,2018-04-06 16:00:00,0,6917,U,0
541,1,1,2018-04-06 17:00:00,1,6918,U,0
542,1,1,2018-04-06 18:00:00,3,6921,U,0
543,1,1,2018-04-06 19:00:00,0,6921,U,0
544,1,1,2018-04-06 20:00:00,9,6930,U,0
545,1,1,2018-04-06 21:00:00,0,6930,U,0
546,1,1,2018-04-07 02:00:00,8,6938,U,0
547,1,1,2018-04-07 03:00:00,0,6938,U,0
548,1,1,2018-04-07 04:00:00,6,6944,U,0
549,1,1,2018-04-07 05:00:00,0,6944,U,0
550,1,1,2018-04-07 06:00:00,0,6944,U,0
551,1,1,2018-04-07 07:00:00,0,6944,U,0
552,1,1,2018-04-07 08:00:00,0,6944,U,0
553,1,1,2018-04-07 09:00:00,0,6944,U,0
554,1,1,2018-04-07 22:00:00,112,7056,U,0
555,1,1,2018-04-07 23:00:00,0,7056,U,0
556,1,1,2018-04-08 00:00:00,0,7056,U,0
557,1,1,2018-04-08 01:00:00,0,7056,U,0
558,1,1,2018-04-08 02:00:00,0,7056,U,0
559,1,1,2018-04-08 03:00:00,0,7056,U,0
560,1,1,2018-04-08 04:00:00,0,7056,U,0
561,1,1,2018-04-08 05:00:00,0,7056,U,0
562,1,1,2018-04-08 06:00:00,0,7056,U,0
563,1,1,2018-04-08 07:00:00,0,7056,U,0
564,1,1,2018-04-08 08:00:00,0,7056,U,0
565,1,1,2018-04-08 09:00:00,0,7056,U,0
566,1,1,2018-04-08 10:00:00,7,7063,U,0
567,1,1,2018-04-08 11:00:00,3,7066,U,0
568,1,1,2018-04-08 12:00:00,20,7086,U,0
569,1,1,2018-04-08 13:00:00,0,7086,U,0
570,1,1,2018-04-08 18:00:00,13,7099,U,0
571,1,1,2018-04-08 19:00:00,11,7110,U,0
572,1,1,2018-04-08 20:00:00,6,7116,U,0
573,1,1,2018-04-08 21:00:00,0,7116,U,0
574,1,1,2018-04-09 02:00:00,30,7146,U,0
575,1,1,2018-04-09 03:00:00,0,7146,U,0
576,1,1,2018-04-09 04:00:00,0,7146,U,0
577,1,1,2018-04-09 05:00:00,0,7146,U,0
578,1,1,2018-04-09 06:00:00,0,7146,U,0
579,1,1,2018-04-09 07:00:00,0,7146,U,0
580,1,1,2018-04-09 08:00:00,8,7154,U,0
581,1,1,2018-04-09 09:00:00,4,7158,U,0
582,1,1,2018-04-09 10:00:00,45,7203,U,0
583,1,1,2018-04-09 11:00:00,60,7263,U,0
584,1,1,2018-04-09 12:00:00,11,7274,U,0
585,1,1,2018-04-09 13:00:00,96,7370,U,0
586,1,1,2018-04-09 14:00:00,25,7395,U,0
587,1,1,2018-04-09 15:00:00,9,7404,U,0
588,1,1,2018-04-09 16:00:00,0,7404,U,0
589,1,1,2018-04-09 17:00:00,3,7407,U,0
590,1,1,2018-04-10 02:00:00,41,7448,U,0
591,1,1,2018-04-10 03:00:00,0,7448,U,0
592,1,1,2018-04-10 04:00:00,0,7448,U,0
593,1,1,2018-04-10 05:00:00,0,7448,U,0
594,1,1,2018-04-10 06:00:00,0,7448,U,0
595,1,1,2018-04-10 07:00:00,0,7448,U,0
596,1,1,2018-04-10 08:00:00,0,7448,U,0
597,1,1,2018-04-10 09:00:00,0,7448,U,0
598,1,1,2018-04-10 10:00:00,0,7448,U,0
599,1,1,2018-04-10 11:00:00,0,7448,U,0
600,1,1,2018-04-10 12:00:00,0,7448,U,0
601,1,1,2018-04-10 13:00:00,8,7456,U,0
602,1,1,2018-04-11 10:00:00,189,7645,U,0
603,1,1,2018-04-11 11:00:00,0,7645,U,0
604,1,1,2018-04-11 12:00:00,13,7658,U,0
605,1,1,2018-04-11 13:00:00,0,7658,U,0
606,1,1,2018-04-11 18:00:00,1,7659,U,0
607,1,1,2018-04-11 19:00:00,2,7661,U,0
608,1,1,2018-04-11 20:00:00,9,7670,U,0
609,1,1,2018-04-11 21:00:00,11,7681,U,0
610,1,1,2018-04-12 02:00:00,8,7689,U,0
611,1,1,2018-04-12 03:00:00,0,7689,U,0
612,1,1,2018-04-12 04:00:00,0,7689,U,0
613,1,1,2018-04-12 05:00:00,0,7689,U,0
614,1,1,2018-04-12 06:00:00,0,7689,U,0
615,1,1,2018-04-12 07:00:00,0,7689,U,0
616,1,1,2018-04-12 08:00:00,27,7716,U,0
617,1,1,2018-04-12 09:00:00,12,7728,U,0
618,1,1,2018-04-12 10:00:00,0,7728,U,0
619,1,1,2018-04-12 11:00:00,8,7736,U,0
620,1,1,2018-04-12 12:00:00,26,7762,U,0
621,1,1,2018-04-12 13:00:00,21,7783,U,0
622,1,1,2018-04-12 14:00:00,0,7783,U,0
623,1,1,2018-04-12 15:00:00,32,7815,U,0
624,1,1,2018-04-12 16:00:00,0,7815,U,0
625,1,1,2018-04-12 17:00:00,0,7815,U,0
626,1,1,2018-04-12 18:00:00,9,7824,U,0
627,1,1,2018-04-12 19:00:00,3,7827,U,0
628,1,1,2018-04-12 20:00:00,0,7827,U,0
629,1,1,2018-04-12 21:00:00,0,7827,U,0
630,1,1,2018-04-12 22:00:00,7,7834,U,0
631,1,1,2018-04-12 23:00:00,133,7967,U,0
632,1,1,2018-04-13 00:00:00,0,7967,U,0
633,1,1,2018-04-13 01:00:00,0,7967,U,0
634,1,1,2018-04-13 10:00:00,73,8040,U,0
635,1,1,2018-04-13 11:00:00,1,8041,U,0
636,1,1,2018-04-13 12:00:00,0,8041,U,0
637,1,1,2018-04-13 13:00:00,0,8041,U,0
638,1,1,2018-04-13 14:00:00,0,8041,U,0
639,1,1,2018-04-13 15:00:00,0,8041,U,0
640,1,1,2018-04-13 16:00:00,0,8041,U,0
641,1,1,2018-04-13 17:00:00,10,8051,U,0
642,1,1,2018-04-13 22:00:00,32,8083,U,0
643,1,1,2018-04-13 23:00:00,0,8083,U,0
644,1,1,2018-04-14 00:00:00,7,8090,U,0
645,1,1,2018-04-14 01:00:00,0,8090,U,0
646,1,1,2018-04-14 06:00:00,0,8090,U,0
647,1,1,2018-04-14 07:00:00,7,8097,U,0
648,1,1,2018-04-14 08:00:00,14,8111,U,0
649,1,1,2018-04-14 09:00:00,16,8127,U,0
650,1,1,2018-04-14 10:00:00,0,8127,U,0
651,1,1,2018-04-14 11:00:00,16,8143,U,0
652,1,1,2018-04-14 12:00:00,0,8143,U,0
653,1,1,2018-04-14 13:00:00,0,8143,U,0
654,1,1,2018-04-14 14:00:00,0,8143,U,0
655,1,1,2018-04-14 15:00:00,0,8143,U,0
656,1,1,2018-04-14 16:00:00,11,8154,U,0
657,1,1,2018-04-14 17:00:00,0,8154,U,0
658,1,1,2018-04-14 18:00:00,0,8154,U,0
659,1,1,2018-04-14 19:00:00,0,8154,U,0
660,1,1,2018-04-14 20:00:00,0,8154,U,0
661,1,1,2018-04-14 21:00:00,9,8163,U,0
662,1,1,2018-04-14 22:00:00,8,8171,U,0
663,1,1,2018-04-14 23:00:00,0,8171,U,0
664,1,1,2018-04-15 00:00:00,1,8172,U,0
665,1,1,2018-04-15 01:00:00,8,8180,U,0
666,1,1,2018-04-15 02:00:00,0,8180,U,0
667,1,1,2018-04-15 03:00:00,0,8180,U,0
668,1,1,2018-04-15 04:00:00,0,8180,U,0
669,1,1,2018-04-15 05:00:00,0,8180,U,0
670,1,1,2018-04-15 10:00:00,27,8207,U,0
671,1,1,2018-04-15 11:00:00,0,8207,U,0
672,1,1,2018-04-15 12:00:00,0,8207,U,0
673,1,1,2018-04-15 13:00:00,47,8254,U,0
674,1,1,2018-04-15 14:00:00,67,8321,U,0
675,1,1,2018-04-15 15:00:00,39,8360,U,0
676,1,1,2018-04-15 16:00:00,9,8369,U,0
677,1,1,2018-04-15 17:00:00,0,8369,U,0
678,1,1,2018-04-15 18:00:00,0,8369,U,0
679,1,1,2018-04-15 19:00:00,3,8372,U,0
680,1,1,2018-04-15 20:00:00,28,8400,U,0
681,1,1,2018-04-15 21:00:00,7,8407,U,0
682,1,1,2018-04-15 22:00:00,0,8407,U,0
683,1,1,2018-04-15 23:00:00,7,8414,U,0
684,1,1,2018-04-16 00:00:00,0,8414,U,0
685,1,1,2018-04-16 01:00:00,0,8414,U,0
686,1,1,2018-04-16 06:00:00,13,8427,U,0
687,1,1,2018-04-16 07:00:00,0,8427,U,0
688,1,1,2018-04-16 08:00:00,0,8427,U,0
689,1,1,2018-04-16 09:00:00,0,8427,U,0
690,1,1,2018-04-16 14:00:00,19,8446,U,0
691,1,1,2018-04-16 15:00:00,13,8459,U,0
692,1,1,2018-04-16 16:00:00,0,8459,U,0
693,1,1,2018-04-16 17:00:00,0,8459,U,0
694,1,1,2018-04-17 02:00:00,88,8547,U,0
695,1,1,2018-04-17 03:00:00,0,8547,U,0
696,1,1,2018-04-17 04:00:00,0,8547,U,0
697,1,1,2018-04-17 05:00:00,0,8547,U,0
698,1,1,2018-04-17 06:00:00,0,8547,U,0
699,1,1,2018-04-17 07:00:00,0,8547,U,0
700,1,1,2018-04-17 08:00:00,0,8547,U,0
701,1,1,2018-04-17 09:00:00,0,8547,U,0
702,1,1,2018-04-17 22:00:00,79,8626,U,0
703,1,1,2018-04-17 23:00:00,1,8627,U,0
704,1,1,2018-04-18 00:00:00,0,8627,U,0
705,1,1,2018-04-18 01:00:00,0,8627,U,0
706,1,1,2018-04-18 02:00:00,0,8627,U,0
707,1,1,2018-04-18 03:00:00,0,8627,U,0
708,1,1,2018-04-18 04:00:00,0,8627,U,0
709,1,1,2018-04-18 05:00:00,0,8627,U,0
710,1,1,2018-04-18 06:00:00,0,8627,U,0
711,1,1,2018-04-18 07:00:00,0,8627,U,0
712,1,1,2018-04-18 08:00:00,8,8635,U,0
713,1,1,2018-04-18 09:00:00,15,8650,U,0
714,1,1,2018-04-18 10:00:00,7,8657,U,0
715,1,1,2018-04-18 11:00:00,0,8657,U,0
716,1,1,2018-04-18 12:00:00,1,8658,U,0
717,1,1,2018-04-18 13:00:00,0,8658,U,0
718,1,1,2018-04-18 14:00:00,7,8665,U,0
719,1,1,2018-04-18 15:00:00,1,8666,U,0
720,1,1,2018-04-18 16:00:00,9,8675,U,0
721,1,1,2018-04-18 17:00:00,0,8675,U,0
722,1,1,2018-04-18 18:00:00,0,8675,U,0
723,1,1,2018-04-18 19:00:00,18,8693,U,0
724,1,1,2018-04-18 20:00:00,0,8693,U,0
725,1,1,2018-04-18 21:00:00,55,8748,U,0
726,1,1,2018-04-19 02:00:00,28,8776,U,0
727,1,1,2018-04-19 03:00:00,0,8776,U,0
728,1,1,2018-04-19 04:00:00,0,8776,U,0
729,1,1,2018-04-19 05:00:00,0,8776,U,0
730,1,1,2018-04-19 10:00:00,37,8813,U,0
731,1,1,2018-04-19 11:00:00,1,8814,U,0
732,1,1,2018-04-19 12:00:00,17,8831,U,0
733,1,1,2018-04-19 13:00:00,92,8923,U,0
734,1,1,2018-04-19 14:00:00,1,8924,U,0
735,1,1,2018-04-19 15:00:00,3,8927,U,0
736,1,1,2018-04-19 16:00:00,0,8927,U,0
737,1,1,2018-04-19 17:00:00,9,8936,U,0
738,1,1,2018-04-20 02:00:00,39,8975,U,0
739,1,1,2018-04-20 03:00:00,0,8975,U,0
740,1,1,2018-04-20 04:00:00,0,8975,U,0
741,1,1,2018-04-20 05:00:00,0,8975,U,0
742,1,1,2018-04-20 06:00:00,0,8975,U,0
743,1,1,2018-04-20 07:00:00,0,8975,U,0
744,1,1,2018-04-20 08:00:00,18,8993,U,0
745,1,1,2018-04-20 09:00:00,15,9008,U,0
746,1,1,2018-04-20 14:00:00,20,9028,U,0
747,1,1,2018-04-20 15:00:00,1,9029,U,0
748,1,1,2018-04-20 16:00:00,9,9038,U,0
749,1,1,2018-04-20 17:00:00,1,9039,U,0
750,1,1,2018-04-20 18:00:00,7,9046,U,0
751,1,1,2018-04-20 19:00:00,2,9048,U,0
752,1,1,2018-04-20 20:00:00,0,9048,U,0
753,1,1,2018-04-20 21:00:00,2,9050,U,0
754,1,1,2018-04-20 22:00:00,0,9050,U,0
755,1,1,2018-04-20 23:00:00,0,9050,U,0
756,1,1,2018-04-21 00:00:00,27,9077,U,0
757,1,1,2018-04-21 01:00:00,0,9077,U,0
758,1,1,2018-04-21 02:00:00,0,9077,U,0
759,1,1,2018-04-21 03:00:00,0,9077,U,0
760,1,1,2018-04-21 04:00:00,0,9077,U,0
761,1,1,2018-04-21 05:00:00,0,9077,U,0
762,1,1,2018-04-21 10:00:00,21,9098,U,0
763,1,1,2018-04-21 11:00:00,0,9098,U,0
764,1,1,2018-04-21 12:00:00,3,9101,U,0
765,1,1,2018-04-21 13:00:00,19,9120,U,0
766,1,1,2018-04-21 14:00:00,13,9133,U,0
767,1,1,2018-04-21 15:00:00,28,9161,U,0
768,1,1,2018-04-21 16:00:00,14,9175,U,0
769,1,1,2018-04-21 17:00:00,0,9175,U,0
770,1,1,2018-04-21 18:00:00,25,9200,U,0
771,1,1,2018-04-21 19:00:00,15,9215,U,0
772,1,1,2018-04-21 20:00:00,1,9216,U,0
773,1,1,2018-04-21 21:00:00,9,9225,U,0
774,1,1,2018-04-21 22:00:00,0,9225,U,0
775,1,1,2018-04-21 23:00:00,9,9234,U,0
776,1,1,2018-04-22 00:00:00,7,9241,U,0
777,1,1,2018-04-22 01:00:00,0,9241,U,0
778,1,1,2018-04-22 06:00:00,0,9241,U,0
779,1,1,2018-04-22 07:00:00,0,9241,U,0
780,1,1,2018-04-22 08:00:00,16,9257,U,0
781,1,1,2018-04-22 09:00:00,10,9267,U,0
782,1,1,2018-04-22 10:00:00,9,9276,U,0
783,1,1,2018-04-22 11:00:00,6,9282,U,0
784,1,1,2018-04-22 12:00:00,10,9292,U,0
785,1,1,2018-04-22 13:00:00,0,9292,U,0
786,1,1,2018-04-23 02:00:00,82,9374,U,0
787,1,1,2018-04-23 03:00:00,0,9374,U,0
788,1,1,2018-04-23 04:00:00,0,9374,U,0
789,1,1,2018-04-23 05:00:00,7,9381,U,0
790,1,1,2018-04-23 10:00:00,10,9391,U,0
791,1,1,2018-04-23 11:00:00,0,9391,U,0
792,1,1,2018-04-23 12:00:00,0,9391,U,0
793,1,1,2018-04-23 13:00:00,17,9408,U,0
794,1,1,2018-04-23 14:00:00,1,9409,U,0
795,1,1,2018-04-23 15:00:00,0,9409,U,0
796,1,1,2018-04-23 16:00:00,0,9409,U,0
797,1,1,2018-04-23 17:00:00,10,9419,U,0
798,1,1,2018-04-23 18:00:00,35,9454,U,0
799,1,1,2018-04-23 19:00:00,0,9454,U,0
800,1,1,2018-04-23 20:00:00,0,9454,U,0
801,1,1,2018-04-23 21:00:00,2,9456,U,0
802,1,1,2018-04-23 22:00:00,63,9519,U,0
803,1,1,2018-04-23 23:00:00,0,9519,U,0
804,1,1,2018-04-24 00:00:00,0,9519,U,0
805,1,1,2018-04-24 01:00:00,0,9519,U,0
806,1,1,2018-04-24 06:00:00,0,9519,U,0
807,1,1,2018-04-24 07:00:00,0,9519,U,0
808,1,1,2018-04-24 08:00:00,0,9519,U,0
809,1,1,2018-04-24 09:00:00,8,9527,U,0
810,1,1,2018-04-24 10:00:00,8,9535,U,0
811,1,1,2018-04-24 11:00:00,0,9535,U,0
812,1,1,2018-04-24 12:00:00,20,9555,U,0
813,1,1,2018-04-24 13:00:00,0,9555,U,0
814,1,1,2018-04-24 18:00:00,1,9556,U,0
815,1,1,2018-04-24 19:00:00,6,9562,U,0
816,1,1,2018-04-24 20:00:00,0,9562,U,0
817,1,1,2018-04-24 21:00:00,0,9562,U,0
818,1,1,2018-04-25 06:00:00,19,9581,U,0
819,1,1,2018-04-25 07:00:00,0,9581,U,0
820,1,1,2018-04-25 08:00:00,10,9591,U,0
821,1,1,2018-04-25 09:00:00,15,9606,U,0
822,1,1,2018-04-25 10:00:00,0,9606,U,0
823,1,1,2018-04-25 11:00:00,7,9613,U,0
824,1,1,2018-04-25 12:00:00,0,9613,U,0
825,1,1,2018-04-25 13:00:00,0,9613,U,0
826,1,1,2018-04-25 18:00:00,7,9620,U,0
827,1,1,2018-04-25 19:00:00,0,9620,U,0
828,1,1,2018-04-25 20:00:00,16,9636,U,0
829,1,1,2018-04-25 21:00:00,67,9703,U,0
830,1,1,2018-04-25 22:00:00,64,9767,U,0
831,1,1,2018-04-25 23:00:00,12,9779,U,0
832,1,1,2018-04-26 00:00:00,7,9786,U,0
833,1,1,2018-04-26 01:00:00,7,9793,U,0
834,1,1,2018-04-26 10:00:00,42,9835,U,0
835,1,1,2018-04-26 11:00:00,0,9835,U,0
836,1,1,2018-04-26 12:00:00,0,9835,U,0
837,1,1,2018-04-26 13:00:00,0,9835,U,0
838,1,1,2018-04-26 14:00:00,10,9845,U,0
839,1,1,2018-04-26 15:00:00,7,9852,U,0
840,1,1,2018-04-26 16:00:00,0,9852,U,0
841,1,1,2018-04-26 17:00:00,10,9862,U,0
842,1,1,2018-04-26 22:00:00,11,9873,U,0
843,1,1,2018-04-26 23:00:00,1,9874,U,0
844,1,1,2018-04-27 00:00:00,6,9880,U,0
845,1,1,2018-04-27 01:00:00,0,9880,U,0
846,1,1,2018-04-27 02:00:00,0,9880,U,0
847,1,1,2018-04-27 03:00:00,7,9887,U,0
848,1,1,2018-04-27 04:00:00,0,9887,U,0
849,1,1,2018-04-27 05:00:00,0,9887,U,0
850,1,1,2018-04-27 06:00:00,0,9887,U,0
851,1,1,2018-04-27 07:00:00,0,9887,U,0
852,1,1,2018-04-27 08:00:00,12,9899,U,0
853,1,1,2018-04-27 09:00:00,6,9905,U,0
854,1,1,2018-04-27 14:00:00,56,9961,U,0
855,1,1,2018-04-27 15:00:00,1,9962,U,0
856,1,1,2018-04-27 16:00:00,0,9962,U,0
857,1,1,2018-04-27 17:00:00,1,9963,U,0
858,1,1,2018-04-27 22:00:00,20,9983,U,0
859,1,1,2018-04-27 23:00:00,61,10044,U,0
860,1,1,2018-04-28 00:00:00,0,10044,U,0
861,1,1,2018-04-28 01:00:00,0,10044,U,0
862,1,1,2018-04-28 02:00:00,0,10044,U,0
863,1,1,2018-04-28 03:00:00,0,10044,U,0
864,1,1,2018-04-28 04:00:00,0,10044,U,0
865,1,1,2018-04-28 05:00:00,0,10044,U,0
866,1,1,2018-04-28 06:00:00,0,10044,U,0
867,1,1,2018-04-28 07:00:00,7,10051,U,0
868,1,1,2018-04-28 08:00:00,2,10053,U,0
869,1,1,2018-04-28 09:00:00,13,10066,U,0
870,1,1,2018-04-28 22:00:00,192,10258,U,0
871,1,1,2018-04-28 23:00:00,73,10331,U,0
872,1,1,2018-04-29 00:00:00,12,10343,U,0
873,1,1,2018-04-29 01:00:00,4,10347,U,0
874,1,1,2018-04-29 02:00:00,0,10347,U,0
875,1,1,2018-04-29 03:00:00,0,10347,U,0
876,1,1,2018-04-29 04:00:00,0,10347,U,0
877,1,1,2018-04-29 05:00:00,0,10347,U,0
878,1,1,2018-04-29 06:00:00,0,10347,U,0
879,1,1,2018-04-29 07:00:00,0,10347,U,0
880,1,1,2018-04-29 08:00:00,18,10365,U,0
881,1,1,2018-04-29 09:00:00,2,10367,U,0
882,1,1,2018-04-29 10:00:00,3,10370,U,0
883,1,1,2018-04-29 11:00:00,15,10385,U,0
884,1,1,2018-04-29 12:00:00,0,10385,U,0
885,1,1,2018-04-29 13:00:00,0,10385,U,0
886,1,1,2018-04-29 14:00:00,0,10385,U,0
887,1,1,2018-04-29 15:00:00,0,10385,U,0
888,1,1,2018-04-29 16:00:00,0,10385,U,0
889,1,1,2018-04-29 17:00:00,0,10385,U,0
890,1,1,2018-04-29 18:00:00,7,10392,U,0
891,1,1,2018-04-29 19:00:00,7,10399,U,0
892,1,1,2018-04-29 20:00:00,1,10400,U,0
893,1,1,2018-04-29 21:00:00,6,10406,U,0
894,1,1,2018-04-29 22:00:00,0,10406,U,0
895,1,1,2018-04-29 23:00:00,0,10406,U,0
896,1,1,2018-04-30 00:00:00,0,10406,U,0
897,1,1,2018-04-30 01:00:00,0,10406,U,0
898,1,1,2018-04-30 02:00:00,7,10413,U,0
899,1,1,2018-04-30 03:00:00,0,10413,U,0
900,1,1,2018-04-30 04:00:00,0,10413,U,0
901,1,1,2018-04-30 05:00:00,0,10413,U,0
902,1,1,2018-04-30 06:00:00,0,10413,U,0
903,1,1,2018-04-30 07:00:00,0,10413,U,0
904,1,1,2018-04-30 08:00:00,18,10431,U,0
905,1,1,2018-04-30 09:00:00,16,10447,U,0
906,1,1,2018-04-30 22:00:00,43,10490,U,0
907,1,1,2018-04-30 23:00:00,0,10490,U,0
908,1,1,2018-05-01 00:00:00,0,10490,U,0
909,1,1,2018-05-01 01:00:00,0,10490,U,0
910,1,1,2018-05-01 10:00:00,20,10510,U,0
911,1,1,2018-05-01 11:00:00,11,10521,U,0
912,1,1,2018-05-01 12:00:00,63,10584,U,0
913,1,1,2018-05-01 13:00:00,0,10584,U,0
914,1,1,2018-05-01 22:00:00,0,10584,U,0
915,1,1,2018-05-01 23:00:00,0,10584,U,0
916,1,1,2018-05-02 00:00:00,0,10584,U,0
917,1,1,2018-05-02 01:00:00,7,10591,U,0
918,1,1,2018-05-02 06:00:00,0,10591,U,0
919,1,1,2018-05-02 07:00:00,0,10591,U,0
920,1,1,2018-05-02 08:00:00,1,10592,U,0
921,1,1,2018-05-02 09:00:00,13,10605,U,0
922,1,1,2018-05-02 10:00:00,0,10605,U,0
923,1,1,2018-05-02 11:00:00,3,10608,U,0
924,1,1,2018-05-02 12:00:00,41,10649,U,0
925,1,1,2018-05-02 13:00:00,16,10665,U,0
926,1,1,2018-05-02 14:00:00,9,10674,U,0
927,1,1,2018-05-02 15:00:00,0,10674,U,0
928,1,1,2018-05-02 16:00:00,0,10674,U,0
929,1,1,2018-05-02 17:00:00,0,10674,U,0
930,1,1,2018-05-02 18:00:00,6,10680,U,0
931,1,1,2018-05-02 19:00:00,1,10681,U,0
932,1,1,2018-05-02 20:00:00,0,10681,U,0
933,1,1,2018-05-02 21:00:00,0,10681,U,0
934,1,1,2018-05-03 02:00:00,8,10689,U,0
935,1,1,2018-05-03 03:00:00,0,10689,U,0
936,1,1,2018-05-03 04:00:00,0,10689,U,0
937,1,1,2018-05-03 05:00:00,0,10689,U,0
938,1,1,2018-05-03 06:00:00,0,10689,U,0
939,1,1,2018-05-03 07:00:00,0,10689,U,0
940,1,1,2018-05-03 08:00:00,1,10690,U,0
941,1,1,2018-05-03 09:00:00,0,10690,U,0
942,1,1,2018-05-03 10:00:00,17,10707,U,0
943,1,1,2018-05-03 11:00:00,6,10713,U,0
944,1,1,2018-05-03 12:00:00,0,10713,U,0
945,1,1,2018-05-03 13:00:00,0,10713,U,0
946,1,1,2018-05-03 22:00:00,30,10743,U,0
947,1,1,2018-05-03 23:00:00,5,10748,U,0
948,1,1,2018-05-04 00:00:00,8,10756,U,0
949,1,1,2018-05-04 01:00:00,0,10756,U,0
950,1,1,2018-05-04 06:00:00,0,10756,U,0
951,1,1,2018-05-04 07:00:00,1,10757,U,0
952,1,1,2018-05-04 08:00:00,80,10837,U,0
953,1,1,2018-05-04 09:00:00,5,10842,U,0
954,1,1,2018-05-04 18:00:00,38,10880,U,0
955,1,1,2018-05-04 19:00:00,12,10892,U,0
956,1,1,2018-05-04 20:00:00,0,10892,U,0
957,1,1,2018-05-04 21:00:00,0,10892,U,0
958,1,1,2018-05-04 22:00:00,8,10900,U,0
959,1,1,2018-05-04 23:00:00,0,10900,U,0
960,1,1,2018-05-05 00:00:00,1,10901,U,0
961,1,1,2018-05-05 01:00:00,7,10908,U,0
962,1,1,2018-05-05 02:00:00,0,10908,U,0
963,1,1,2018-05-05 03:00:00,0,10908,U,0
964,1,1,2018-05-05 04:00:00,0,10908,U,0
965,1,1,2018-05-05 05:00:00,0,10908,U,0
966,1,1,2018-05-05 06:00:00,0,10908,U,0
967,1,1,2018-05-05 07:00:00,0,10908,U,0
968,1,1,2018-05-05 08:00:00,8,10916,U,0
969,1,1,2018-05-05 09:00:00,0,10916,U,0
970,1,1,2018-05-05 18:00:00,50,10966,U,0
971,1,1,2018-05-05 19:00:00,2,10968,U,0
972,1,1,2018-05-05 20:00:00,0,10968,U,0
973,1,1,2018-05-05 21:00:00,0,10968,U,0
974,1,1,2018-05-05 22:00:00,0,10968,U,0
975,1,1,2018-05-05 23:00:00,0,10968,U,0
976,1,1,2018-05-06 00:00:00,0,10968,U,0
977,1,1,2018-05-06 01:00:00,4,10972,U,0
978,1,1,2018-05-06 02:00:00,7,10979,U,0
979,1,1,2018-05-06 03:00:00,0,10979,U,0
980,1,1,2018-05-06 04:00:00,0,10979,U,0
981,1,1,2018-05-06 05:00:00,0,10979,U,0
982,1,1,2018-05-06 18:00:00,36,11015,U,0
983,1,1,2018-05-06 19:00:00,24,11039,U,0
984,1,1,2018-05-06 20:00:00,0,11039,U,0
985,1,1,2018-05-06 21:00:00,7,11046,U,0
986,1,1,2018-05-06 22:00:00,3,11049,U,0
987,1,1,2018-05-06 23:00:00,0,11049,U,0
988,1,1,2018-05-07 00:00:00,0,11049,U,0
989,1,1,2018-05-07 01:00:00,0,11049,U,0
990,1,1,2018-05-07 02:00:00,0,11049,U,0
991,1,1,2018-05-07 03:00:00,0,11049,U,0
992,1,1,2018-05-07 04:00:00,0,11049,U,0
993,1,1,2018-05-07 05:00:00,0,11049,U,0
994,1,1,2018-05-07 06:00:00,0,11049,U,0
995,1,1,2018-05-07 07:00:00,0,11049,U,0
996,1,1,2018-05-07 08:00:00,0,11049,U,0
997,1,1,2018-05-07 09:00:00,7,11056,U,0
998,1,1,2018-05-07 10:00:00,110,11166,U,0
999,1,1,2018-05-07 11:00:00,5,11171,U,0
